empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AAME|122|NASDAQ|2020|1|15|15|30|600|1.91|1.91|1.91|1.91|21.0|82.0|||
AAME|123|NASDAQ|2020|1|14|15|30|2200|2.09|1.82|2.01|1.82|||||
AAME|124|NASDAQ|2020|1|13|15|30|2400|2.22|1.82|1.98|1.82|||||
AAME|125|NASDAQ|2020|1|10|15|30|8400|2.0|1.92|2.0|1.92|||||
AAOI|0|NASDAQ|2020|7|10|19|0|466960|12.06|11.24|11.61|12.0|21.0|82.0|||
AAOI|1|NASDAQ|2020|7|9|15|30|1473100|12.25|11.16|12.0|11.29|21.0|82.0|||
AAOI|2|NASDAQ|2020|7|8|15|30|466900|11.64|11.02|11.29|11.18|21.0|82.0|||
AAOI|3|NASDAQ|2020|7|7|15|30|697700|11.52|11.06|11.15|11.47|21.0|82.0|||
AAOI|4|NASDAQ|2020|7|6|15|30|1390600|12.02|11.05|11.58|11.05|21.0|82.0|||
AAOI|5|NASDAQ|2020|7|2|15|30|881000|11.03|10.39|10.79|10.48|21.0|82.0|||
AAOI|6|NASDAQ|2020|7|1|15|30|1267900|10.719|9.9|10.19|10.67|21.0|82.0|||
AAOI|7|NASDAQ|2020|6|30|15|30|1792800|11.17|9.35|10.87|9.35|21.0|82.0|0.0||
AAOI|8|NASDAQ|2020|6|29|15|30|330700|9.57|9.16|9.41|9.39|21.0|82.0|1.0||
AAOI|9|NASDAQ|2020|6|26|15|30|473300|9.41|9.14|9.31|9.35|21.0|82.0|1.0||
AAOI|10|NASDAQ|2020|6|25|15|30|354900|9.425|9.11|9.38|9.32|21.0|82.0|1.0||
AAOI|11|NASDAQ|2020|6|24|15|30|480700|9.79|9.31|9.34|9.69|21.0|82.0|1.0||
AAOI|12|NASDAQ|2020|6|23|15|30|522800|10.04|9.52|9.8|10.01|21.0|82.0|0.0||
AAOI|13|NASDAQ|2020|6|22|15|30|635800|10.16|9.75|9.94|9.76|21.0|82.0|0.0||
AAOI|14|NASDAQ|2020|6|19|15|30|943700|10.18|9.62|9.8|9.98|21.0|82.0|0.0||
AAOI|15|NASDAQ|2020|6|18|15|30|792600|10.14|9.52|9.9|10.09|21.0|82.0|0.0||
AAOI|16|NASDAQ|2020|6|17|15|30|1299500|10.28|9.17|10.18|9.4|21.0|82.0|0.0||
AAOI|17|NASDAQ|2020|6|16|15|30|466400|9.46|9.06|9.19|9.3|21.0|82.0|0.0||
AAOI|18|NASDAQ|2020|6|15|15|30|367400|9.25|8.56|9.03|8.56|21.0|82.0|0.0||
AAOI|19|NASDAQ|2020|6|12|15|30|481500|9.27|8.57|8.81|9.02|21.0|82.0|0.0||
AAOI|20|NASDAQ|2020|6|11|15|30|542500|9.32|8.65|8.65|9.0|21.0|82.0|1.0||
AAOI|21|NASDAQ|2020|6|10|15|30|308800|9.81|9.38|9.39|9.73|21.0|82.0|0.0||
AAOI|22|NASDAQ|2020|6|9|15|30|689200|10.148|9.52|9.695|10.07|21.0|82.0|0.0||
AAOI|23|NASDAQ|2020|6|8|15|30|647500|10.26|9.885|10.24|10.06|21.0|82.0|0.0||
AAOI|24|NASDAQ|2020|6|5|15|30|1014300|10.145|9.73|9.98|10.0|21.0|82.0|0.0||
AAOI|25|NASDAQ|2020|6|4|15|30|645800|9.975|9.39|9.81|9.45|21.0|82.0|0.0||
AAOI|26|NASDAQ|2020|6|3|15|30|661900|9.57|9.11|9.54|9.11|21.0|82.0|0.0||
AAOI|27|NASDAQ|2020|6|2|15|30|813300|9.34|9.0|9.05|9.19|21.0|82.0|0.0||
AAOI|28|NASDAQ|2020|6|1|15|30|698600|9.25|8.82|9.15|8.82|21.0|82.0|0.0||
AAOI|29|NASDAQ|2020|5|29|15|30|568100|8.89|8.62|8.83|8.82|21.0|82.0|1.0||
AAOI|30|NASDAQ|2020|5|28|15|30|791200|9.07|8.77|8.9|9.0|21.0|82.0|0.0||
AAOI|31|NASDAQ|2020|5|27|15|30|633100|9.11|8.66|9.05|9.06|21.0|82.0|0.0||
AAOI|32|NASDAQ|2020|5|26|15|30|726000|9.14|8.755|8.96|8.82|21.0|82.0|0.0||
AAOI|33|NASDAQ|2020|5|22|15|30|452700|8.735|8.52|8.61|8.68|21.0|82.0|0.0||
AAOI|34|NASDAQ|2020|5|21|15|30|348000|8.83|8.51|8.66|8.64|21.0|82.0|0.0||
AAOI|35|NASDAQ|2020|5|20|15|30|485100|8.86|8.5|8.61|8.59|21.0|82.0|0.0||
AAOI|36|NASDAQ|2020|5|19|15|30|675300|8.66|8.25|8.44|8.37|21.0|82.0|0.0||
AAOI|37|NASDAQ|2020|5|18|15|30|782900|8.64|8.17|8.35|8.45|21.0|82.0|0.0||
AAOI|38|NASDAQ|2020|5|15|15|30|556100|8.4|8.09|8.15|8.31|21.0|82.0|0.0||
AAOI|39|NASDAQ|2020|5|14|15|30|640100|8.61|8.27|8.5|8.5|21.0|82.0|0.0||
AAOI|40|NASDAQ|2020|5|13|15|30|1052500|9.3|8.31|8.7|9.21|21.0|82.0|0.0||
AAOI|41|NASDAQ|2020|5|12|15|30|667900|10.01|9.28|9.28|9.77|21.0|82.0|0.0||
AAOI|42|NASDAQ|2020|5|11|15|30|935600|10.09|9.63|9.71|10.02|21.0|82.0|0.0||
AAOI|43|NASDAQ|2020|5|8|15|30|2428700|11.04|10.11|10.19|10.79|21.0|82.0|0.0||
AAOI|44|NASDAQ|2020|5|7|15|30|1642500|12.563|10.97|12.2|11.0|21.0|82.0|0.0||
AAOI|45|NASDAQ|2020|5|6|15|30|574600|10.9|10.29|10.78|10.36|21.0|82.0|0.0||
AAOI|46|NASDAQ|2020|5|5|15|30|472600|10.85|10.2|10.34|10.62|21.0|82.0|0.0||
AAOI|47|NASDAQ|2020|5|4|15|30|499000|10.54|9.765|10.42|10.01|21.0|82.0|0.0||
AAOI|48|NASDAQ|2020|5|1|15|30|679100|10.66|9.92|10.11|10.38|21.0|82.0|0.0||
AAOI|49|NASDAQ|2020|4|30|15|30|780100|11.45|10.47|10.72|11.005|21.0|82.0|0.0||
AAOI|50|NASDAQ|2020|4|29|15|30|868900|11.17|9.94|10.98|10.0|21.0|82.0|0.0||
AAOI|51|NASDAQ|2020|4|28|15|30|393300|10.177|9.66|9.76|9.92|21.0|82.0|0.0||
AAOI|52|NASDAQ|2020|4|27|15|30|703500|9.89|9.12|9.77|9.12|21.0|82.0|0.0||
AAOI|53|NASDAQ|2020|4|24|15|30|783500|9.29|8.37|9.09|8.65|21.0|82.0|1.0||
AAOI|54|NASDAQ|2020|4|23|15|30|495900|8.995|8.41|8.76|8.49|21.0|82.0|1.0||
AAOI|55|NASDAQ|2020|4|22|15|30|566800|8.57|8.31|8.42|8.45|21.0|82.0|1.0||
AAOI|56|NASDAQ|2020|4|21|15|30|755000|8.502|8.1|8.28|8.15|21.0|82.0|1.0||
AAOI|57|NASDAQ|2020|4|20|15|30|673300|8.652000000000001|8.21|8.37|8.3|21.0|82.0|1.0||
AAOI|58|NASDAQ|2020|4|17|15|30|620800|8.855|8.34|8.44|8.78|21.0|82.0|1.0||
AAOI|59|NASDAQ|2020|4|16|15|30|750900|9.14|8.4|8.59|8.8|21.0|82.0|0.0||
AAOI|60|NASDAQ|2020|4|15|15|30|726900|8.86|7.82|8.72|8.0|21.0|82.0|0.0||
AAOI|61|NASDAQ|2020|4|14|15|30|456500|8.5|8.08|8.19|8.08|21.0|82.0|0.0||
AAOI|62|NASDAQ|2020|4|13|15|30|379900|8.0|7.56|7.99|7.73|21.0|82.0|0.0||
AAOI|63|NASDAQ|2020|4|9|15|30|710700|8.191|7.585|7.76|8.13|21.0|82.0|0.0||
AAOI|64|NASDAQ|2020|4|8|15|30|537600|8.5|7.95|8.01|8.05|21.0|82.0|0.0||
AAOI|65|NASDAQ|2020|4|7|15|30|578500|8.35|7.82|7.94|8.11|21.0|82.0|0.0||
AAOI|66|NASDAQ|2020|4|6|15|30|728400|7.945|7.5|7.92|7.78|21.0|82.0|0.0||
AAOI|67|NASDAQ|2020|4|3|15|30|557800|7.84|7.06|7.45|7.69|21.0|82.0|0.0||
AAOI|68|NASDAQ|2020|4|2|15|30|653300|7.8|7.19|7.69|7.34|21.0|82.0|0.0||
AAOI|69|NASDAQ|2020|4|1|15|30|348900|7.487999999999999|7.18|7.32|7.34|21.0|82.0|0.0||
AAOI|70|NASDAQ|2020|3|31|15|30|466100|7.89|7.31|7.59|7.63|21.0|82.0|0.0||
AAOI|71|NASDAQ|2020|3|30|15|30|707100|7.62|7.03|7.6|7.5|21.0|82.0|0.0||
AAOI|72|NASDAQ|2020|3|27|14|30|1425900|8.04|6.32|7.48|6.76|21.0|82.0|0.0||
AAOI|73|NASDAQ|2020|3|26|14|30|936900|7.747000000000001|6.94|6.96|7.52|21.0|82.0|0.0||
AAOI|74|NASDAQ|2020|3|25|14|30|495700|8.15|7.34|7.45|7.78|21.0|82.0|0.0||
AAOI|75|NASDAQ|2020|3|24|14|30|842800|7.7|7.05|7.7|7.33|21.0|82.0|0.0||
AAOI|76|NASDAQ|2020|3|23|14|30|959600|7.5|6.775|6.9|7.05|21.0|82.0|0.0||
AAOI|77|NASDAQ|2020|3|20|14|30|1171700|7.96|6.54|6.74|6.66|21.0|82.0|0.0||
AAOI|78|NASDAQ|2020|3|19|14|30|1028700|6.6|5.448|6.55|5.51|21.0|82.0|1.0||
AAOI|79|NASDAQ|2020|3|18|14|30|1207400|5.81|5.0|5.5|5.56|21.0|82.0|1.0||
AAOI|80|NASDAQ|2020|3|17|14|30|1246500|6.14|5.51|5.96|5.8|21.0|82.0|0.0||
AAOI|81|NASDAQ|2020|3|16|14|30|763000|6.16|5.36|5.64|5.53|21.0|82.0|1.0||
AAOI|82|NASDAQ|2020|3|13|14|30|990700|6.23|5.61|6.11|6.2|21.0|82.0|0.0||
AAOI|83|NASDAQ|2020|3|12|14|30|1065200|6.5|5.665|5.68|6.31|21.0|82.0|1.0||
AAOI|84|NASDAQ|2020|3|11|14|30|933700|8.04|6.99|7.04|7.83|21.0|82.0|0.0||
AAOI|85|NASDAQ|2020|3|10|14|30|828800|8.216000000000001|7.72|8.12|8.09|21.0|82.0|0.0||
AAOI|86|NASDAQ|2020|3|9|14|30|1214700|8.27|7.587999999999999|7.72|8.07|21.0|82.0|0.0||
AAOI|87|NASDAQ|2020|3|6|15|30|800700|8.94|8.535|8.79|8.75|21.0|82.0|0.0||
AAOI|88|NASDAQ|2020|3|5|15|30|558300|9.25|8.86|9.04|9.19|21.0|82.0|0.0||
AAOI|89|NASDAQ|2020|3|4|15|30|540500|9.61|9.13|9.38|9.61|21.0|82.0|0.0||
AAOI|90|NASDAQ|2020|3|3|15|30|703600|9.47|8.85|9.4|9.03|21.0|82.0|0.0||
AAOI|91|NASDAQ|2020|3|2|15|30|934700|9.28|8.65|9.03|8.95|21.0|82.0|0.0||
AAOI|92|NASDAQ|2020|2|28|15|30|1483400|9.73|8.54|8.93|8.95|21.0|82.0|0.0||
AAOI|93|NASDAQ|2020|2|27|15|30|1027100|10.02|9.37|9.56|9.9|21.0|82.0|0.0||
AAOI|94|NASDAQ|2020|2|26|15|30|713200|10.47|10.02|10.18|10.27|21.0|82.0|0.0||
AAOI|95|NASDAQ|2020|2|25|15|30|664500|10.825|10.1|10.195|10.72|21.0|82.0|0.0||
AAOI|96|NASDAQ|2020|2|24|15|30|725600|10.75|10.42|10.585|10.54|21.0|82.0|0.0||
AAOI|97|NASDAQ|2020|2|21|15|30|1419700|11.7|10.874|11.28|11.7|21.0|82.0|0.0||
AAOI|98|NASDAQ|2020|2|20|15|30|827500|12.299|11.587|11.82|12.02|21.0|82.0|0.0||
AAOI|99|NASDAQ|2020|2|19|15|30|978700|12.2|11.45|12.08|11.78|21.0|82.0|0.0||
AAOI|100|NASDAQ|2020|2|18|15|30|653300|12.1|11.58|11.75|11.77|21.0|82.0|0.0||
AAOI|101|NASDAQ|2020|2|14|15|30|1006400|12.73|11.81|11.9|12.7|21.0|82.0|0.0||
AAOI|102|NASDAQ|2020|2|13|15|30|1002300|12.89|12.06|12.75|12.2|21.0|82.0|0.0||
AAOI|103|NASDAQ|2020|2|12|15|30|995200|12.48|11.5|12.46|11.6|21.0|82.0|0.0||
AAOI|104|NASDAQ|2020|2|11|15|30|649200|11.66|11.11|11.51|11.4|21.0|82.0|0.0||
AAOI|105|NASDAQ|2020|2|10|15|30|566600|11.52|11.01|11.3|11.21|21.0|82.0|0.0||
AAOI|106|NASDAQ|2020|2|7|15|30|594900|11.6|11.24|11.27|11.6|21.0|82.0|0.0||
AAOI|107|NASDAQ|2020|2|6|15|30|668200|12.14|11.58|11.58|12.11|21.0|82.0|0.0||
AAOI|108|NASDAQ|2020|2|5|15|30|663800|12.501|11.81|12.13|12.41|21.0|82.0|0.0||
AAOI|109|NASDAQ|2020|2|4|15|30|953900|12.41|11.64|12.4|11.86|21.0|82.0|0.0||
AAOI|110|NASDAQ|2020|2|3|15|30|785600|11.96|11.155|11.62|11.43|21.0|82.0|0.0||
AAOI|111|NASDAQ|2020|1|31|15|30|731500|11.69|11.21|11.3|11.55|21.0|82.0|0.0||
AAOI|112|NASDAQ|2020|1|30|15|30|984300|11.88|11.2|11.65|11.74|21.0|82.0|0.0||
AAOI|113|NASDAQ|2020|1|29|15|30|1142000|12.985|11.9|11.93|12.89|21.0|82.0|0.0||
AAOI|114|NASDAQ|2020|1|28|15|30|602600|13.38|12.91|12.94|13.35|21.0|82.0|0.0||
AAOI|115|NASDAQ|2020|1|27|15|30|585700|13.56|13.07|13.26|13.47|21.0|82.0|0.0||
AAOI|116|NASDAQ|2020|1|24|15|30|649600|14.8|13.8|13.96|14.33|21.0|82.0|0.0||
AAOI|117|NASDAQ|2020|1|23|15|30|518200|14.574000000000002|13.911|14.23|14.22|21.0|82.0|0.0||
AAOI|118|NASDAQ|2020|1|22|15|30|792200|14.42|13.47|14.25|13.75|21.0|82.0|0.0||
AAOI|119|NASDAQ|2020|1|21|15|30|1156800|14.1|13.5|13.7|14.06|21.0|82.0|0.0||
AAOI|120|NASDAQ|2020|1|17|15|30|988400|14.89|13.61|14.12|14.58|21.0|82.0|||
AAOI|121|NASDAQ|2020|1|16|15|30|2333200|15.98|14.03|14.345|15.91|21.0|82.0|||
AAOI|122|NASDAQ|2020|1|15|15|30|2104000|15.68|13.9|15.6|13.92|21.0|82.0|||
AAOI|123|NASDAQ|2020|1|14|15|30|778900|13.88|13.4|13.86|13.81|||||
AAOI|124|NASDAQ|2020|1|13|15|30|696500|13.58|12.86|13.54|13.0|||||
AAOI|125|NASDAQ|2020|1|10|15|30|855300|13.25|12.59|12.93|13.1|||||
AAON|0|NASDAQ|2020|7|10|19|0|42998|54.470001|52.869999|54.450001|53.470001|21.0|82.0|||
AAON|1|NASDAQ|2020|7|9|15|30|184400|55.299999|53.029999|53.439999|54.049999|21.0|82.0|||
AAON|2|NASDAQ|2020|7|8|15|30|262900|55.459999|53.25|54.27|55.209999|21.0|82.0|||
AAON|3|NASDAQ|2020|7|7|15|30|425300|57.310001|54.400002|55.209999|54.400002|21.0|82.0|||
AAON|4|NASDAQ|2020|7|6|15|30|131900|54.93|54.07|54.59|54.560001|21.0|82.0|||
AAON|5|NASDAQ|2020|7|2|15|30|170300|54.279999|52.799999|53.73|53.470001|21.0|82.0|||
AAON|6|NASDAQ|2020|7|1|15|30|175000|54.580002|52.560001|52.689999|54.310001|21.0|82.0|||
AAON|7|NASDAQ|2020|6|30|15|30|181300|54.639999|53.27|54.290001|53.360001|21.0|82.0|0.0||
AAON|8|NASDAQ|2020|6|29|15|30|248700|53.860001|51.220001|53.669998|51.5|21.0|82.0|0.0||
AAON|9|NASDAQ|2020|6|26|15|30|385000|52.84|50.540001|50.73|52.84|21.0|82.0|0.0||
AAON|10|NASDAQ|2020|6|25|15|30|213100|53.139999|51.509998|53.09|52.48|21.0|82.0|0.0||
AAON|11|NASDAQ|2020|6|24|15|30|167600|53.950001|52.32|52.77|53.66|21.0|82.0|0.0||
AAON|12|NASDAQ|2020|6|23|15|30|120800|54.82|54.110001|54.209999|54.68|21.0|82.0|0.0||
AAON|13|NASDAQ|2020|6|22|15|30|154900|54.169998|52.009998|54.049999|53.0|21.0|82.0|0.0||
AAON|14|NASDAQ|2020|6|19|15|30|323200|54.029999|52.799999|53.380001|53.869999|21.0|82.0|0.0||
AAON|15|NASDAQ|2020|6|18|15|30|133300|54.209999|53.029999|53.380001|53.209999|21.0|82.0|0.0||
AAON|16|NASDAQ|2020|6|17|15|30|139500|54.389999|52.970001|53.130001|54.25|21.0|82.0|0.0||
AAON|17|NASDAQ|2020|6|16|15|30|139300|54.849998|52.970001|53.790001|54.400002|21.0|82.0|0.0||
AAON|18|NASDAQ|2020|6|15|15|30|193500|53.43|49.900002|52.709999|50.369999|21.0|82.0|0.0||
AAON|19|NASDAQ|2020|6|12|15|30|172400|53.900002|51.09|51.959999|53.900002|21.0|82.0|0.0||
AAON|20|NASDAQ|2020|6|11|15|30|412000|54.939999|51.82|51.889999|54.939999|21.0|82.0|0.0||
AAON|21|NASDAQ|2020|6|10|15|30|216600|57.68|56.169998|56.349998|57.68|21.0|82.0|0.0||
AAON|22|NASDAQ|2020|6|9|15|30|211200|58.150002|56.419998|57.290001|57.18|21.0|82.0|0.0||
AAON|23|NASDAQ|2020|6|8|15|30|282900|59.349998|57.700001|57.82|58.459999|21.0|82.0|0.0||
AAON|24|NASDAQ|2020|6|5|15|30|288000|58.709999|56.369999|58.369999|57.07|21.0|82.0|0.0||
AAON|25|NASDAQ|2020|6|4|15|30|157500|56.349998|54.57|56.049999|54.700001|21.0|82.0|0.0||
AAON|26|NASDAQ|2020|6|3|15|30|213800|55.91|54.73|55.380001|54.73|21.0|82.0|0.0||
AAON|27|NASDAQ|2020|6|2|15|30|247300|54.630001|53.130001|54.259998|54.41|21.0|82.0|0.0||
AAON|28|NASDAQ|2020|6|1|15|30|306900|55.540001|53.169998|54.27|54.169998|21.0|82.0|0.0||
AAON|29|NASDAQ|2020|5|29|15|30|288400|54.720001|52.900002|54.169998|53.75|21.0|82.0|0.0||
AAON|30|NASDAQ|2020|5|28|15|30|205700|55.669998|53.919998|54.220001|55.200001|21.0|82.0|0.0||
AAON|31|NASDAQ|2020|5|27|15|30|286200|56.41|54.360001|54.98|55.09|21.0|82.0|0.0||
AAON|32|NASDAQ|2020|5|26|15|30|206000|55.549999|52.830002|54.779999|52.830002|21.0|82.0|0.0||
AAON|33|NASDAQ|2020|5|22|15|30|183100|52.639999|51.07|51.700001|51.93|21.0|82.0|0.0||
AAON|34|NASDAQ|2020|5|21|15|30|161400|51.869999|50.040001|51.790001|50.040001|21.0|82.0|0.0||
AAON|35|NASDAQ|2020|5|20|15|30|183100|51.68|49.919998|50.330002|50.669998|21.0|82.0|0.0||
AAON|36|NASDAQ|2020|5|19|15|30|140300|51.57|49.889999|49.919998|51.07|21.0|82.0|0.0||
AAON|37|NASDAQ|2020|5|18|15|30|218000|51.25|49.209999|51.07|49.369999|21.0|82.0|0.0||
AAON|38|NASDAQ|2020|5|15|15|30|263500|47.869999|46.110001|47.75|47.549999|21.0|82.0|1.0||
AAON|39|NASDAQ|2020|5|14|15|30|252800|46.080002|44.48|45.939999|45.73|21.0|82.0|0.0||
AAON|40|NASDAQ|2020|5|13|15|30|233900|48.139999|45.259998|46.509998|47.25|21.0|82.0|0.0||
AAON|41|NASDAQ|2020|5|12|15|30|246900|49.259998|47.389999|47.540001|48.59|21.0|82.0|0.0||
AAON|42|NASDAQ|2020|5|11|15|30|333500|50.0|47.970001|48.439999|48.360001|21.0|82.0|0.0||
AAON|43|NASDAQ|2020|5|8|15|30|337400|50.360001|48.09|48.939999|49.07|21.0|82.0|0.0||
AAON|44|NASDAQ|2020|5|7|15|30|465700|50.880001|47.830002|48.580002|50.110001|21.0|82.0|0.0||
AAON|45|NASDAQ|2020|5|6|15|30|202600|47.349998|45.889999|46.919998|46.389999|21.0|82.0|0.0||
AAON|46|NASDAQ|2020|5|5|15|30|265300|46.98|45.799999|46.130001|46.290001|21.0|82.0|0.0||
AAON|47|NASDAQ|2020|5|4|15|30|255400|46.860001|44.009998|45.41|44.650002|21.0|82.0|0.0||
AAON|48|NASDAQ|2020|5|1|15|30|228200|46.799999|44.790001|45.41|46.599998|21.0|82.0|0.0||
AAON|49|NASDAQ|2020|4|30|15|30|270800|48.0|46.080002|47.639999|47.880001|21.0|82.0|0.0||
AAON|50|NASDAQ|2020|4|29|15|30|497000|50.459999|47.18|48.529999|49.200001|21.0|82.0|0.0||
AAON|51|NASDAQ|2020|4|28|15|30|179900|49.68|47.900002|48.32|48.860001|21.0|82.0|0.0||
AAON|52|NASDAQ|2020|4|27|15|30|277900|48.93|47.389999|48.049999|47.389999|21.0|82.0|0.0||
AAON|53|NASDAQ|2020|4|24|15|30|197400|48.02|46.759998|47.669998|48.0|21.0|82.0|0.0||
AAON|54|NASDAQ|2020|4|23|15|30|248600|48.41|45.400002|47.970001|45.639999|21.0|82.0|0.0||
AAON|55|NASDAQ|2020|4|22|15|30|206900|46.369999|44.41|45.580002|45.709999|21.0|82.0|0.0||
AAON|56|NASDAQ|2020|4|21|15|30|159900|46.130001|44.509998|44.799999|44.860001|21.0|82.0|0.0||
AAON|57|NASDAQ|2020|4|20|15|30|214400|47.5|45.259998|46.380001|47.5|21.0|82.0|0.0||
AAON|58|NASDAQ|2020|4|17|15|30|268900|48.18|45.630001|47.849998|46.529999|21.0|82.0|0.0||
AAON|59|NASDAQ|2020|4|16|15|30|273600|47.400002|45.0|45.52|46.950001|21.0|82.0|0.0||
AAON|60|NASDAQ|2020|4|15|15|30|203100|47.639999|45.709999|46.619999|46.5|21.0|82.0|0.0||
AAON|61|NASDAQ|2020|4|14|15|30|367600|49.439999|46.5|47.439999|48.48|21.0|82.0|0.0||
AAON|62|NASDAQ|2020|4|13|15|30|241000|48.639999|46.689999|47.759998|47.59|21.0|82.0|0.0||
AAON|63|NASDAQ|2020|4|9|15|30|269500|50.43|47.639999|47.91|49.490002|21.0|82.0|0.0||
AAON|64|NASDAQ|2020|4|8|15|30|199300|49.369999|46.57|49.049999|47.599998|21.0|82.0|0.0||
AAON|65|NASDAQ|2020|4|7|15|30|283200|49.68|46.419998|46.950001|49.0|21.0|82.0|0.0||
AAON|66|NASDAQ|2020|4|6|15|30|279400|49.07|45.48|48.23|46.66|21.0|82.0|0.0||
AAON|67|NASDAQ|2020|4|3|15|30|265200|49.5|43.84|44.91|47.700001|21.0|82.0|0.0||
AAON|68|NASDAQ|2020|4|2|15|30|189800|48.790001|46.599998|48.16|47.16|21.0|82.0|0.0||
AAON|69|NASDAQ|2020|4|1|15|30|260400|47.93|46.080002|46.880001|47.110001|21.0|82.0|0.0||
AAON|70|NASDAQ|2020|3|31|15|30|388900|50.98|47.139999|48.32|48.139999|21.0|82.0|0.0||
AAON|71|NASDAQ|2020|3|30|15|30|261100|48.610001|46.049999|48.259998|46.790001|21.0|82.0|0.0||
AAON|72|NASDAQ|2020|3|27|14|30|228600|47.970001|45.130001|46.259998|46.689999|21.0|82.0|0.0||
AAON|73|NASDAQ|2020|3|26|14|30|350300|49.009998|43.290001|48.41|43.290001|21.0|82.0|0.0||
AAON|74|NASDAQ|2020|3|25|14|30|402600|47.450001|42.509998|42.75|45.439999|21.0|82.0|0.0||
AAON|75|NASDAQ|2020|3|24|14|30|354800|51.869999|44.529999|45.490002|49.759998|21.0|82.0|0.0||
AAON|76|NASDAQ|2020|3|23|14|30|311400|48.869999|44.720001|47.75|46.220001|21.0|82.0|0.0||
AAON|77|NASDAQ|2020|3|20|14|30|476200|51.639999|44.709999|45.389999|50.27|21.0|82.0|0.0||
AAON|78|NASDAQ|2020|3|19|14|30|571000|53.0|45.970001|49.169998|47.57|21.0|82.0|0.0||
AAON|79|NASDAQ|2020|3|18|14|30|422700|48.560001|44.130001|47.360001|45.029999|21.0|82.0|0.0||
AAON|80|NASDAQ|2020|3|17|14|30|983800|52.470001|46.310001|47.889999|51.869999|21.0|82.0|0.0||
AAON|81|NASDAQ|2020|3|16|14|30|559300|52.93|42.0|51.290001|42.0|21.0|82.0|0.0||
AAON|82|NASDAQ|2020|3|13|14|30|591900|52.740002|41.990002|52.099998|43.779999|21.0|82.0|0.0||
AAON|83|NASDAQ|2020|3|12|14|30|795100|47.150002|40.48|41.27|41.5|21.0|82.0|0.0||
AAON|84|NASDAQ|2020|3|11|14|30|1265000|50.720001|42.68|44.220001|50.509998|21.0|82.0|0.0||
AAON|85|NASDAQ|2020|3|10|14|30|387100|53.490002|51.34|51.959999|53.490002|21.0|82.0|0.0||
AAON|86|NASDAQ|2020|3|9|14|30|420500|55.759998|50.560001|51.68|55.529999|21.0|82.0|0.0||
AAON|87|NASDAQ|2020|3|6|15|30|249200|59.240002|56.599998|58.970001|56.610001|21.0|82.0|0.0||
AAON|88|NASDAQ|2020|3|5|15|30|223100|59.650002|57.16|58.610001|57.900002|21.0|82.0|0.0||
AAON|89|NASDAQ|2020|3|4|15|30|206600|60.0|56.709999|59.779999|57.290001|21.0|82.0|0.0||
AAON|90|NASDAQ|2020|3|3|15|30|242500|58.25|54.869999|56.18|57.560001|21.0|82.0|0.0||
AAON|91|NASDAQ|2020|3|2|15|30|227600|57.98|53.849998|57.889999|55.150002|21.0|82.0|0.0||
AAON|92|NASDAQ|2020|2|28|15|30|549700|57.709999|53.619999|55.009998|56.240002|21.0|82.0|0.0||
AAON|93|NASDAQ|2020|2|27|15|30|465200|58.849998|52.419998|57.59|52.419998|21.0|82.0|0.0||
AAON|94|NASDAQ|2020|2|26|15|30|224900|54.529999|53.080002|53.119999|53.259998|21.0|82.0|0.0||
AAON|95|NASDAQ|2020|2|25|15|30|212100|54.060001|52.57|53.02|54.060001|21.0|82.0|0.0||
AAON|96|NASDAQ|2020|2|24|15|30|144000|54.220001|53.259998|53.759998|53.299999|21.0|82.0|0.0||
AAON|97|NASDAQ|2020|2|21|15|30|139200|56.349998|55.23|55.25|56.349998|21.0|82.0|0.0||
AAON|98|NASDAQ|2020|2|20|15|30|91400|57.549999|56.02|56.490002|56.77|21.0|82.0|0.0||
AAON|99|NASDAQ|2020|2|19|15|30|85700|57.32|55.779999|57.139999|55.84|21.0|82.0|0.0||
AAON|100|NASDAQ|2020|2|18|15|30|92900|57.259998|55.66|55.740002|56.700001|21.0|82.0|0.0||
AAON|101|NASDAQ|2020|2|14|15|30|110200|57.34|56.310001|57.080002|56.419998|21.0|82.0|0.0||
AAON|102|NASDAQ|2020|2|13|15|30|82000|56.529999|55.25|56.360001|55.27|21.0|82.0|0.0||
AAON|103|NASDAQ|2020|2|12|15|30|137000|56.0|54.599998|55.669998|55.450001|21.0|82.0|0.0||
AAON|104|NASDAQ|2020|2|11|15|30|91100|56.189999|54.720001|55.110001|54.959999|21.0|82.0|0.0||
AAON|105|NASDAQ|2020|2|10|15|30|131000|54.950001|53.759998|54.869999|54.02|21.0|82.0|0.0||
AAON|106|NASDAQ|2020|2|7|15|30|66400|54.68|53.889999|54.5|54.169998|21.0|82.0|0.0||
AAON|107|NASDAQ|2020|2|6|15|30|117700|54.610001|53.82|54.360001|54.389999|21.0|82.0|0.0||
AAON|108|NASDAQ|2020|2|5|15|30|155500|54.799999|53.619999|54.099998|54.049999|21.0|82.0|0.0||
AAON|109|NASDAQ|2020|2|4|15|30|209100|54.139999|53.150002|53.400002|53.93|21.0|82.0|0.0||
AAON|110|NASDAQ|2020|2|3|15|30|149100|53.759998|52.900002|53.080002|52.900002|21.0|82.0|0.0||
