|numvelasfp|empresa|numeroPredicciones|ratioFalsosPositivos|subgrupos
223|9|INO|19|47.4000|SG_28;SG_11;SG_48;SG_22;SG_50;SG_46;SG_28;SG_38;SG_11;SG_35;SG_21;SG_4;SG_22;SG_50;SG_42
224|5|GSIT|10|50.0000|SG_38;SG_35;SG_21;SG_25;SG_5;SG_46;SG_46
225|5|LAKE|10|50.0000|SG_5;SG_42;SG_9;SG_39;SG_30;SG_25;SG_5;SG_39
226|2|DADA|4|50.0000|SG_22;SG_42;SG_9
227|2|LSBK|4|50.0000|SG_18;SG_41;SG_5;SG_18
228|2|HAPP|4|50.0000|SG_21;SG_22;SG_42;SG_45
229|5|CATY|10|50.0000|SG_30;SG_35;SG_3;SG_10;SG_18;SG_3;SG_22;SG_10
230|8|EXAS|16|50.0000|SG_29;SG_11;SG_45;SG_21;SG_50;SG_43;SG_42;SG_39;SG_29;SG_11;SG_45;SG_50;SG_42
231|5|IRWD|10|50.0000|SG_4;SG_17;SG_43;SG_42;SG_46;SG_35;SG_23
232|3|ESCA|6|50.0000|SG_29;SG_5;SG_9;SG_29;SG_22;SG_9
233|2|HTLF|4|50.0000|SG_35;SG_50
234|5|ANIP|10|50.0000|SG_29;SG_11;SG_21;SG_50;SG_42;SG_29;SG_21;SG_50;SG_43
235|5|KRNY|10|50.0000|SG_30;SG_35;SG_4;SG_41;SG_18;SG_35;SG_41;SG_22;SG_10;SG_18
236|6|INFN|12|50.0000|SG_14;SG_39;SG_14;SG_21;SG_50;SG_42;SG_39
237|2|COKE|4|50.0000|SG_38;SG_35;SG_41;SG_9
238|7|BANF|14|50.0000|SG_30;SG_38;SG_3;SG_22;SG_10;SG_30;SG_38;SG_41;SG_22
239|7|IMBI|14|50.0000|SG_29;SG_24;SG_50;SG_5;SG_42;SG_9;SG_29;SG_50;SG_5;SG_42;SG_46
240|7|ACIU|14|50.0000|SG_29;SG_11;SG_22;SG_43;SG_38;SG_11;SG_21;SG_4;SG_42
241|5|ESLT|10|50.0000|SG_41;SG_3;SG_18;SG_30;SG_44;SG_45;SG_3;SG_18
242|7|AKAM|14|50.0000|SG_30;SG_35;SG_42;SG_30;SG_14;SG_48;SG_22;SG_42;SG_47
243|3|CALM|6|50.0000|SG_35;SG_21;SG_25;SG_50
244|4|CBAT|8|50.0000|SG_37;SG_22;SG_17;SG_17;SG_32;SG_12;SG_5
245|6|CCRN|12|50.0000|SG_35;SG_22;SG_50;SG_42;SG_18;SG_29;SG_22;SG_12;SG_39
246|11|HCAT|22|50.0000|SG_11;SG_45;SG_35;SG_4;SG_40;SG_22;SG_43;SG_42;SG_46;SG_45;SG_4;SG_22;SG_43;SG_42;SG_46
247|4|LEGH|8|50.0000|SG_30;SG_35;SG_4;SG_30;SG_4;SG_18
248|5|JRVR|10|50.0000|SG_21;SG_4;SG_41;SG_51;SG_22;SG_30;SG_21;SG_4
249|6|BPMC|12|50.0000|SG_29;SG_11;SG_42;SG_29;SG_11;SG_45;SG_21;SG_25;SG_42;SG_46
250|6|FLXS|12|50.0000|SG_29;SG_35;SG_41;SG_46;SG_47;SG_29;SG_25;SG_17;SG_5
251|5|AROW|10|50.0000|SG_38;SG_35;SG_46;SG_18;SG_30;SG_4;SG_50;SG_46;SG_18
252|7|HHR|14|50.0000|SG_29;SG_45;SG_24;SG_3;SG_44;SG_24;SG_3;SG_12;SG_39
253|5|CMCO|10|50.0000|SG_30;SG_23;SG_50;SG_19;SG_46;SG_4;SG_41;SG_46
254|6|LMAT|12|50.0000|SG_45;SG_25;SG_19;SG_46;SG_29;SG_45;SG_19
255|8|BCBP|16|50.0000|SG_30;SG_38;SG_41;SG_22;SG_5;SG_10;SG_30;SG_38;SG_17;SG_50;SG_46;SG_10
256|6|ERIC|12|50.0000|SG_30;SG_14;SG_22;SG_2;SG_30;SG_14;SG_41;SG_50;SG_18
257|6|BCPC|12|50.0000|SG_41;SG_3;SG_22;SG_50;SG_7;SG_30;SG_3;SG_22;SG_7
258|5|CLRO|10|50.0000|SG_29;SG_29;SG_14;SG_21;SG_37;SG_42;SG_47
259|12|CSTL|24|50.0000|SG_29;SG_35;SG_21;SG_4;SG_50;SG_43;SG_42;SG_46;SG_11;SG_4;SG_25;SG_49;SG_42;SG_47
260|8|LI|16|50.0000|SG_38;SG_45;SG_21;SG_25;SG_42;SG_2;SG_29;SG_45;SG_51;SG_25;SG_32;SG_2
261|5|CMCSA|10|50.0000|SG_45;SG_35;SG_14;SG_50;SG_45;SG_14;SG_41;SG_39
262|6|CHEF|12|50.0000|SG_30;SG_35;SG_4;SG_42;SG_39;SG_30;SG_4;SG_42;SG_39
263|10|CYRX|20|50.0000|SG_28;SG_4;SG_22;SG_50;SG_12;SG_42;SG_39;SG_28;SG_35;SG_21;SG_4;SG_22;SG_50;SG_42;SG_39
264|9|LCUT|18|50.0000|SG_45;SG_41;SG_46;SG_30;SG_38;SG_45;SG_4;SG_41;SG_17;SG_50;SG_46;SG_9
265|4|FMAO|8|50.0000|SG_37;SG_22;SG_50;SG_30;SG_41;SG_22
266|9|AMOT|18|50.0000|SG_30;SG_14;SG_4;SG_18;SG_14;SG_4;SG_41;SG_23;SG_18
267|8|DDOG|16|50.0000|SG_29;SG_14;SG_21;SG_48;SG_23;SG_35;SG_14;SG_21;SG_47;SG_2
268|4|GFED|8|50.0000|SG_30;SG_41;SG_18;SG_30;SG_22;SG_10
269|9|INCY|18|50.0000|SG_30;SG_11;SG_50;SG_43;SG_19;SG_30;SG_11;SG_50;SG_42;SG_19;SG_46;SG_2
270|6|GSM|12|50.0000|SG_21;SG_4;SG_26;SG_42;SG_21;SG_4;SG_26;SG_25
271|5|ESGR|10|50.0000|SG_3;SG_22;SG_17;SG_30;SG_35;SG_3;SG_17;SG_42;SG_39
272|6|CIVB|12|50.0000|SG_38;SG_22;SG_30;SG_38;SG_4;SG_41;SG_22;SG_50
273|4|FGEN|8|50.0000|SG_35;SG_22;SG_50;SG_45;SG_4
274|7|CHCO|14|50.0000|SG_41;SG_48;SG_25;SG_50;SG_10;SG_30;SG_50;SG_46;SG_18
275|7|ESBK|14|50.0000|SG_30;SG_37;SG_22;SG_50;SG_5;SG_18;SG_30;SG_37;SG_10
276|7|BLDR|14|50.0000|SG_35;SG_40;SG_17;SG_50;SG_12;SG_46;SG_29;SG_35;SG_12;SG_46;SG_2
277|6|GDRX|12|50.0000|SG_21;SG_23;SG_3;SG_50;SG_42;SG_46;SG_47;SG_50;SG_46;SG_47
278|9|ARWR|18|50.0000|SG_29;SG_21;SG_3;SG_43;SG_46;SG_39;SG_29;SG_11;SG_35;SG_21;SG_25;SG_3;SG_42;SG_39
279|4|ADMA|8|50.0000|SG_30;SG_38;SG_23;SG_43;SG_42;SG_23
280|7|ERIE|14|50.0000|SG_29;SG_38;SG_45;SG_41;SG_22;SG_50;SG_19;SG_10;SG_45;SG_35;SG_41;SG_22;SG_50;SG_19
281|4|HUIZ|8|50.0000|SG_45;SG_37;SG_32;SG_42;SG_23;SG_10
282|5|CSCO|10|50.0000|SG_35;SG_41;SG_22;SG_18;SG_22;SG_50;SG_39
283|7|EH|14|50.0000|SG_28;SG_38;SG_21;SG_42;SG_28;SG_38;SG_21;SG_4;SG_22;SG_12
284|7|EQBK|14|50.0000|SG_4;SG_41;SG_46;SG_10;SG_35;SG_17;SG_50;SG_46;SG_10
285|7|CDXC|14|50.0000|SG_28;SG_35;SG_21;SG_43;SG_5;SG_42;SG_28;SG_38;SG_45
286|7|CRWS|14|50.0000|SG_30;SG_38;SG_17;SG_30;SG_38;SG_45;SG_41;SG_50;SG_5;SG_9
287|9|AMWD|18|50.0000|SG_30;SG_23;SG_42;SG_19;SG_46;SG_9;SG_39;SG_30;SG_4;SG_23;SG_42;SG_46;SG_39
288|8|FMBH|16|50.0000|SG_30;SG_38;SG_41;SG_22;SG_50;SG_30;SG_38;SG_35;SG_4;SG_22;SG_46;SG_18
289|6|IMAC|12|50.0000|SG_45;SG_50;SG_43;SG_42;SG_30;SG_6;SG_21;SG_22;SG_50
290|6|IZEA|12|50.0000|SG_14;SG_5;SG_28;SG_14;SG_21;SG_37;SG_25;SG_50;SG_5
291|5|HALL|10|50.0000|SG_30;SG_38;SG_23;SG_50;SG_5;SG_42;SG_18;SG_30;SG_38
292|8|HOMB|16|50.0000|SG_35;SG_41;SG_48;SG_50;SG_39;SG_47;SG_30;SG_45;SG_41;SG_3;SG_49;SG_18
293|4|INSM|8|50.0000|SG_29;SG_50;SG_43;SG_40;SG_50;SG_46;SG_47
294|3|BLCT|6|50.0000|SG_28;SG_42;SG_14;SG_37;SG_25;SG_32
295|6|CYBR|12|50.0000|SG_29;SG_14;SG_23;SG_42;SG_29;SG_21;SG_23;SG_3;SG_42;SG_39
296|10|MIRM|20|50.0000|SG_11;SG_45;SG_25;SG_43;SG_21;SG_4;SG_50;SG_43;SG_42;SG_46;SG_39
297|1|BNTX|2|50.0000|SG_11;SG_42
298|3|MDB|6|50.0000|SG_29;SG_14;SG_25;SG_46;SG_29;SG_42
299|5|ACHC|10|50.0000|SG_30;SG_23;SG_50;SG_43;SG_23;SG_40;SG_50
300|5|ALLO|10|50.0000|SG_28;SG_21;SG_25;SG_39;SG_47;SG_28;SG_42;SG_46
301|5|ADV|10|50.0000|SG_29;SG_38;SG_14;SG_3;SG_38;SG_14;SG_3
302|7|KRUS|14|50.0000|SG_28;SG_38;SG_4;SG_9;SG_38;SG_21;SG_4;SG_50;SG_9
303|3|BGNE|6|50.0000|SG_38;SG_22;SG_2;SG_44;SG_2
304|12|DIOD|23|52.2000|SG_29;SG_14;SG_50;SG_18;SG_47;SG_29;SG_14;SG_3;SG_22;SG_50;SG_46;SG_18;SG_39;SG_47
305|11|CLFD|21|52.4000|SG_38;SG_14;SG_4;SG_25;SG_19;SG_29;SG_38;SG_14;SG_4;SG_25;SG_50
306|10|CDNA|19|52.6000|SG_30;SG_11;SG_25;SG_40;SG_3;SG_50;SG_42;SG_46;SG_11;SG_25;SG_40;SG_43;SG_42
307|10|FATE|19|52.6000|SG_28;SG_45;SG_21;SG_25;SG_40;SG_3;SG_43;SG_46;SG_45;SG_25;SG_3;SG_50;SG_47
308|10|HCM|19|52.6000|SG_29;SG_51;SG_22;SG_43;SG_29;SG_38;SG_21;SG_3;SG_22;SG_43;SG_42
309|10|LASR|19|52.6000|SG_29;SG_14;SG_21;SG_4;SG_50;SG_42;SG_46;SG_39;SG_47;SG_14;SG_4;SG_42;SG_46;SG_39
310|10|FFIV|19|52.6000|SG_30;SG_45;SG_35;SG_14;SG_19;SG_46;SG_39;SG_30;SG_45;SG_22;SG_50;SG_46;SG_39
311|9|KYMR|17|52.9000|SG_35;SG_21;SG_3;SG_50;SG_46;SG_39;SG_47;SG_28;SG_22;SG_50;SG_43;SG_46;SG_47
312|9|MEDP|17|52.9000|SG_29;SG_3;SG_43;SG_42;SG_19;SG_39;SG_47;SG_29;SG_25;SG_3;SG_42;SG_46
313|9|ALNY|17|52.9000|SG_29;SG_11;SG_23;SG_50;SG_46;SG_21;SG_23;SG_50;SG_43;SG_42
314|9|BMRC|17|52.9000|SG_45;SG_4;SG_41;SG_25;SG_18;SG_30;SG_38;SG_45;SG_35;SG_4;SG_41;SG_50;SG_10;SG_47
315|9|JKHY|17|52.9000|SG_30;SG_14;SG_22;SG_50;SG_19;SG_39;SG_2;SG_30;SG_35;SG_14;SG_41;SG_19;SG_39;SG_2
316|9|HELE|17|52.9000|SG_30;SG_3;SG_18;SG_9;SG_30;SG_40;SG_22;SG_50;SG_42;SG_18
317|9|JAZZ|17|52.9000|SG_30;SG_3;SG_43;SG_39;SG_47;SG_30;SG_11;SG_21;SG_51;SG_3;SG_42;SG_46
318|9|BBSI|17|52.9000|SG_30;SG_41;SG_22;SG_50;SG_46;SG_18;SG_4;SG_41;SG_22;SG_12
319|9|AOSL|17|52.9000|SG_29;SG_38;SG_4;SG_22;SG_42;SG_46;SG_29;SG_38;SG_46
320|9|ADMP|17|52.9000|SG_29;SG_45;SG_21;SG_50;SG_5;SG_42;SG_46;SG_29;SG_11;SG_45;SG_37;SG_50;SG_42
321|9|AGIO|17|52.9000|SG_29;SG_11;SG_4;SG_25;SG_29;SG_35;SG_25;SG_40;SG_43
322|8|AIRG|15|53.3000|SG_30;SG_14;SG_21;SG_25;SG_50;SG_46;SG_30;SG_14;SG_25;SG_5
323|8|AUPH|15|53.3000|SG_35;SG_25;SG_3;SG_43;SG_42;SG_46;SG_11;SG_35;SG_25;SG_43
324|8|HIMX|15|53.3000|SG_29;SG_38;SG_41;SG_22;SG_17;SG_29;SG_38;SG_35;SG_14;SG_4;SG_41;SG_22
325|8|HRTX|15|53.3000|SG_29;SG_4;SG_24;SG_46;SG_29;SG_21;SG_4;SG_50;SG_43;SG_42
326|8|CVCO|15|53.3000|SG_3;SG_22;SG_42;SG_46;SG_18;SG_9;SG_35;SG_42;SG_46;SG_18
327|8|JOUT|15|53.3000|SG_29;SG_45;SG_4;SG_41;SG_18;SG_29;SG_4;SG_41;SG_25;SG_18
328|8|AMTB|15|53.3000|SG_30;SG_45;SG_22;SG_50;SG_46;SG_38;SG_35;SG_4;SG_41;SG_22;SG_50;SG_46;SG_18
329|8|IART|15|53.3000|SG_3;SG_50;SG_46;SG_39;SG_30;SG_11;SG_23;SG_50;SG_42
330|8|BFST|15|53.3000|SG_38;SG_41;SG_50;SG_46;SG_30;SG_45;SG_4;SG_50;SG_46;SG_18
331|8|HAYN|15|53.3000|SG_44;SG_41;SG_25;SG_50;SG_39;SG_45;SG_35;SG_41;SG_25;SG_50
332|8|HAFC|15|53.3000|SG_30;SG_44;SG_4;SG_50;SG_30;SG_45;SG_4;SG_22;SG_50;SG_18
333|7|INMD|13|53.8000|SG_25;SG_3;SG_25;SG_3;SG_43;SG_42;SG_18
334|7|CSGS|13|53.8000|SG_30;SG_41;SG_50;SG_18;SG_39;SG_35;SG_14;SG_50;SG_18
335|7|IRDM|13|53.8000|SG_30;SG_45;SG_21;SG_39;SG_14;SG_21;SG_24;SG_42
336|7|EQOS|13|53.8000|SG_5;SG_42;SG_10;SG_35;SG_21;SG_37;SG_22
337|7|INGN|13|53.8000|SG_20;SG_4;SG_50;SG_43;SG_42;SG_39;SG_35;SG_4;SG_50;SG_43;SG_39
338|7|HFWA|13|53.8000|SG_30;SG_4;SG_39;SG_30;SG_4;SG_22;SG_50;SG_10;SG_39
339|7|ALLT|13|53.8000|SG_14;SG_21;SG_33;SG_29;SG_14;SG_21;SG_4;SG_25;SG_39
340|7|DLHC|13|53.8000|SG_29;SG_35;SG_23;SG_5;SG_42;SG_18;SG_29;SG_18;SG_39
341|7|MBIN|13|53.8000|SG_30;SG_35;SG_41;SG_50;SG_38;SG_35;SG_4;SG_22;SG_17
342|7|GMAB|13|53.8000|SG_29;SG_11;SG_22;SG_42;SG_19;SG_2;SG_29;SG_11;SG_51;SG_42;SG_19
343|7|DXPE|13|53.8000|SG_30;SG_45;SG_4;SG_19;SG_30;SG_45;SG_4;SG_50;SG_19
344|7|CAMT|13|53.8000|SG_38;SG_14;SG_25;SG_18;SG_29;SG_38;SG_14;SG_4;SG_25;SG_42
345|7|GCBC|13|53.8000|SG_30;SG_37;SG_26;SG_22;SG_50;SG_10;SG_30;SG_41;SG_22;SG_46;SG_10;SG_18
346|7|COHR|13|53.8000|SG_30;SG_35;SG_14;SG_21;SG_23;SG_39;SG_30;SG_14;SG_23;SG_42;SG_39
347|7|ASND|13|53.8000|SG_29;SG_11;SG_21;SG_43;SG_29;SG_11;SG_21;SG_3;SG_22;SG_42
348|7|ARNA|13|53.8000|SG_30;SG_11;SG_35;SG_3;SG_39;SG_30;SG_22;SG_43
349|14|ANGI|26|53.8000|SG_29;SG_14;SG_21;SG_48;SG_25;SG_3;SG_50;SG_42;SG_39;SG_47;SG_29;SG_14;SG_21;SG_48;SG_3;SG_46;SG_39
350|7|HURN|13|53.8000|SG_4;SG_22;SG_42;SG_19;SG_46;SG_4;SG_42;SG_19;SG_46
351|7|ARGX|13|53.8000|SG_29;SG_11;SG_25;SG_43;SG_42;SG_29;SG_11;SG_21;SG_2
352|7|ARCE|13|53.8000|SG_30;SG_44;SG_45;SG_9;SG_30;SG_44;SG_45;SG_35;SG_51;SG_40
353|12|CCBG|22|54.5000|SG_30;SG_38;SG_45;SG_35;SG_4;SG_41;SG_22;SG_46;SG_47;SG_30;SG_45;SG_35;SG_41;SG_22;SG_10;SG_47
354|6|FORM|11|54.5000|SG_14;SG_50;SG_46;SG_3;SG_22;SG_50;SG_39
355|6|AVRO|11|54.5000|SG_11;SG_45;SG_21;SG_25;SG_5;SG_45;SG_35;SG_21;SG_43
356|6|AFMD|11|54.5000|SG_21;SG_51;SG_22;SG_42;SG_39;SG_4;SG_43;SG_42
357|6|AHCO|11|54.5000|SG_29;SG_45;SG_23;SG_3;SG_29;SG_11;SG_23;SG_50;SG_42;SG_46
358|6|CTSO|11|54.5000|SG_35;SG_25;SG_43;SG_46;SG_28;SG_45;SG_21;SG_5;SG_46
359|6|FOXA|11|54.5000|SG_30;SG_23;SG_39;SG_14;SG_23;SG_50;SG_18
360|6|ALTR|11|54.5000|SG_29;SG_35;SG_21;SG_22;SG_46;SG_3;SG_42;SG_46;SG_39
361|6|FRBA|11|54.5000|SG_30;SG_35;SG_5;SG_30;SG_41;SG_10
362|6|HSII|11|54.5000|SG_30;SG_4;SG_18;SG_39;SG_30;SG_4;SG_50;SG_18;SG_39
363|6|JAKK|11|54.5000|SG_29;SG_50;SG_9;SG_38;SG_5;SG_9;SG_47
364|6|CIGI|11|54.5000|SG_35;SG_21;SG_3;SG_30;SG_35;SG_21;SG_24;SG_39
365|6|EYPT|11|54.5000|SG_28;SG_11;SG_22;SG_5;SG_39;SG_50;SG_5
366|6|FARO|11|54.5000|SG_29;SG_45;SG_4;SG_40;SG_50;SG_40;SG_50;SG_19
367|6|CBSH|11|54.5000|SG_46;SG_39;SG_30;SG_3;SG_46;SG_10;SG_39;SG_47
368|6|CHKP|11|54.5000|SG_14;SG_33;SG_42;SG_39;SG_30;SG_25;SG_42;SG_2
369|6|HZNP|11|54.5000|SG_30;SG_43;SG_46;SG_19;SG_46;SG_2
370|6|CNTG|11|54.5000|SG_44;SG_28;SG_38;SG_11;SG_21;SG_28;SG_38;SG_21;SG_23;SG_43
371|6|DSWL|11|54.5000|SG_14;SG_37;SG_25;SG_17;SG_32;SG_5;SG_14;SG_37;SG_32;SG_5
372|6|HST|11|54.5000|SG_30;SG_21;SG_23;SG_42;SG_30;SG_40;SG_50
373|6|KALA|11|54.5000|SG_35;SG_21;SG_50;SG_5;SG_42;SG_46;SG_38;SG_11;SG_21;SG_42
374|11|APPN|20|55.0000|SG_29;SG_35;SG_14;SG_48;SG_25;SG_3;SG_46;SG_39;SG_47;SG_29;SG_25;SG_3;SG_50;SG_46;SG_47
375|5|CIZN|9|55.6000|SG_5;SG_30;SG_44;SG_22;SG_10;SG_18
376|10|JBLU|18|55.6000|SG_23;SG_3;SG_50;SG_12;SG_46;SG_39;SG_47;SG_30;SG_23;SG_3;SG_42;SG_47
377|5|AYRO|9|55.6000|SG_35;SG_25;SG_47;SG_21;SG_37;SG_50
378|5|ALYA|9|55.6000|SG_35;SG_14;SG_30;SG_35;SG_14;SG_42
379|10|IMXI|18|55.6000|SG_23;SG_50;SG_42;SG_18;SG_30;SG_35;SG_14;SG_4;SG_50;SG_46;SG_39
380|5|BHAT|9|55.6000|SG_28;SG_45;SG_22;SG_28;SG_6;SG_37;SG_17;SG_32
381|10|LNSR|18|55.6000|SG_30;SG_38;SG_45;SG_21;SG_25;SG_50;SG_5;SG_38;SG_21;SG_25;SG_50;SG_42
382|10|COHU|18|55.6000|SG_14;SG_4;SG_50;SG_42;SG_46;SG_47;SG_29;SG_4;SG_42;SG_46;SG_47
383|5|ZIM|9|55.6000|SG_41;SG_26;SG_23;SG_33;SG_17;SG_41;SG_3;SG_17
384|5|KFRC|9|55.6000|SG_30;SG_4;SG_41;SG_50;SG_18;SG_4;SG_46;SG_18
385|15|CDLX|27|55.6000|SG_29;SG_35;SG_14;SG_21;SG_3;SG_22;SG_42;SG_46;SG_39;SG_29;SG_3;SG_22;SG_50;SG_46;SG_39;SG_47
386|5|ARCB|9|55.6000|SG_29;SG_35;SG_18;SG_39;SG_35;SG_41
387|5|KRKR|9|55.6000|SG_45;SG_14;SG_37;SG_25;SG_6;SG_14;SG_21;SG_37;SG_51
388|5|SALM|9|55.6000|SG_35;SG_14;SG_50;SG_42;SG_24;SG_17;SG_42
389|5|FRGI|9|55.6000|SG_30;SG_50;SG_30;SG_22;SG_50;SG_9;SG_39
390|5|LKCO|9|55.6000|SG_28;SG_14;SG_21;SG_37;SG_28;SG_25;SG_5;SG_42
391|5|KURA|9|55.6000|SG_29;SG_45;SG_50;SG_42;SG_29;SG_35;SG_25;SG_43
392|9|LPRO|16|56.2000|SG_44;SG_23;SG_3;SG_18;SG_28;SG_35;SG_23;SG_3;SG_42
393|9|CRMT|16|56.2000|SG_35;SG_4;SG_50;SG_42;SG_29;SG_45;SG_4;SG_50;SG_42;SG_39
394|9|FMTX|16|56.2000|SG_29;SG_11;SG_35;SG_21;SG_50;SG_43;SG_42;SG_39;SG_29;SG_25;SG_42
395|9|LOPE|16|56.2000|SG_30;SG_3;SG_50;SG_18;SG_30;SG_3;SG_22;SG_50;SG_42;SG_18
396|9|FLEX|16|56.2000|SG_35;SG_3;SG_17;SG_30;SG_45;SG_35;SG_14;SG_23;SG_50;SG_42
397|9|AMRN|16|56.2000|SG_30;SG_38;SG_11;SG_21;SG_51;SG_25;SG_42;SG_46;SG_30;SG_11;SG_21;SG_25;SG_43;SG_46
398|9|MBWM|16|56.2000|SG_30;SG_38;SG_45;SG_10;SG_47;SG_30;SG_38;SG_4;SG_22;SG_50;SG_46;SG_10;SG_47
399|9|EGAN|16|56.2000|SG_30;SG_14;SG_25;SG_42;SG_30;SG_38;SG_20;SG_14;SG_4;SG_50
400|9|EDIT|16|56.2000|SG_28;SG_45;SG_35;SG_21;SG_4;SG_25;SG_50;SG_39;SG_35;SG_4;SG_25;SG_42
401|9|EBAY|16|56.2000|SG_29;SG_45;SG_35;SG_23;SG_50;SG_46;SG_18;SG_39;SG_29;SG_41;SG_50;SG_39;SG_2
402|4|BRQS|7|57.1000|SG_28;SG_45;SG_21;SG_37;SG_14;SG_42
403|4|MGTX|7|57.1000|SG_29;SG_43;SG_46;SG_29;SG_25
404|8|HBAN|14|57.1000|SG_30;SG_41;SG_22;SG_46;SG_10;SG_39;SG_47;SG_41;SG_50;SG_46;SG_39;SG_2
405|4|CFFI|7|57.1000|SG_45;SG_41;SG_5;SG_10;SG_17
406|8|EWBC|14|57.1000|SG_30;SG_41;SG_50;SG_10;SG_18;SG_39;SG_30;SG_41;SG_50;SG_18;SG_39;SG_2
407|4|ITIC|7|57.1000|SG_30;SG_41;SG_50;SG_30;SG_25
408|4|ESSA|7|57.1000|SG_30;SG_38;SG_35;SG_41;SG_5
409|4|CFFN|7|57.1000|SG_35;SG_41;SG_25;SG_18;SG_30;SG_50;SG_46
410|8|CRAI|14|57.1000|SG_29;SG_4;SG_41;SG_50;SG_12;SG_18;SG_29;SG_4;SG_22;SG_50;SG_18
411|8|BOXL|14|57.1000|SG_14;SG_50;SG_42;SG_46;SG_28;SG_14;SG_37;SG_5
412|8|ATNI|14|57.1000|SG_14;SG_21;SG_4;SG_23;SG_46;SG_39;SG_30;SG_35;SG_14;SG_41;SG_39
413|4|EBTC|7|57.1000|SG_38;SG_35;SG_4;SG_50;SG_4;SG_22
414|4|EBMT|7|57.1000|SG_50;SG_5;SG_30;SG_38;SG_41;SG_50
415|8|AMKR|14|57.1000|SG_35;SG_14;SG_41;SG_3;SG_22;SG_46;SG_47;SG_38;SG_41;SG_48;SG_22;SG_46;SG_47
416|4|DTEA|7|57.1000|SG_37;SG_22;SG_17;SG_5;SG_29;SG_37
417|8|CPRT|14|57.1000|SG_29;SG_45;SG_19;SG_46;SG_29;SG_45;SG_25;SG_42;SG_46;SG_39
418|8|FCAP|14|57.1000|SG_30;SG_41;SG_37;SG_50;SG_18;SG_45;SG_35;SG_37;SG_25;SG_5
419|4|EVOL|7|57.1000|SG_14;SG_25;SG_42;SG_19;SG_38;SG_35;SG_42
420|8|FOXF|14|57.1000|SG_29;SG_3;SG_22;SG_19;SG_29;SG_3;SG_22;SG_19
421|4|BIMI|7|57.1000|SG_27;SG_21;SG_22;SG_42;SG_11;SG_32
422|8|JNCE|14|57.1000|SG_30;SG_11;SG_35;SG_4;SG_43;SG_47;SG_30;SG_35;SG_4;SG_25;SG_42
423|8|EEFT|14|57.1000|SG_30;SG_14;SG_23;SG_19;SG_30;SG_14;SG_23;SG_3;SG_19
424|4|FMBI|7|57.1000|SG_35;SG_41;SG_50;SG_39;SG_22
425|8|HDSN|14|57.1000|SG_29;SG_24;SG_17;SG_50;SG_7;SG_46;SG_29;SG_38;SG_24;SG_17;SG_50;SG_5
426|8|EBC|14|57.1000|SG_41;SG_10;SG_38;SG_45;SG_25;SG_3;SG_50;SG_19
427|8|HOOK|14|57.1000|SG_6;SG_27;SG_21;SG_22;SG_50;SG_42;SG_39;SG_11;SG_35;SG_21;SG_42
428|4|ICLR|7|57.1000|SG_30;SG_11;SG_23;SG_11;SG_23;SG_2
429|8|ISRG|14|57.1000|SG_29;SG_45;SG_25;SG_49;SG_43;SG_42;SG_46;SG_29;SG_11;SG_20;SG_25;SG_2
430|8|EXLS|14|57.1000|SG_30;SG_35;SG_14;SG_3;SG_22;SG_42;SG_46;SG_30;SG_42;SG_46
431|4|ATVI|7|57.1000|SG_45;SG_14;SG_41;SG_18;SG_22;SG_18
432|8|FOLD|14|57.1000|SG_29;SG_21;SG_40;SG_50;SG_35;SG_21;SG_23;SG_40;SG_3;SG_50;SG_43;SG_42;SG_46
433|8|CROX|14|57.1000|SG_28;SG_26;SG_25;SG_3;SG_17;SG_9;SG_39;SG_28;SG_26;SG_42;SG_9;SG_39
434|11|FELE|19|57.9000|SG_30;SG_41;SG_3;SG_22;SG_50;SG_12;SG_46;SG_18;SG_22;SG_50;SG_46;SG_39
435|11|EVER|19|57.9000|SG_30;SG_14;SG_4;SG_48;SG_25;SG_47;SG_14;SG_21;SG_4;SG_25;SG_42;SG_46;SG_39
436|11|ACNB|19|57.9000|SG_30;SG_35;SG_25;SG_50;SG_5;SG_46;SG_38;SG_41;SG_25;SG_17;SG_10
437|11|JBHT|19|57.9000|SG_30;SG_45;SG_50;SG_46;SG_30;SG_41;SG_22;SG_12;SG_46;SG_18
438|11|CTSH|19|57.9000|SG_35;SG_22;SG_46;SG_18;SG_39;SG_47;SG_35;SG_14;SG_41;SG_22;SG_50;SG_46;SG_18;SG_47
439|7|KTCC|12|58.3000|SG_30;SG_50;SG_5;SG_38;SG_35;SG_50;SG_5;SG_18
440|7|LIQT|12|58.3000|SG_30;SG_51;SG_12;SG_42;SG_38;SG_21;SG_51;SG_23;SG_42
441|7|CVLG|12|58.3000|SG_29;SG_22;SG_42;SG_29;SG_35;SG_4;SG_22;SG_50;SG_42
442|7|LBTYA|12|58.3000|SG_14;SG_50;SG_39;SG_2;SG_30;SG_23;SG_17;SG_50;SG_46
443|7|ECOL|12|58.3000|SG_29;SG_4;SG_50;SG_29;SG_21;SG_4;SG_50;SG_12;SG_42;SG_39
444|7|DISH|12|58.3000|SG_14;SG_23;SG_17;SG_50;SG_42;SG_39;SG_23;SG_17;SG_50;SG_2
445|7|ALRS|12|58.3000|SG_38;SG_4;SG_41;SG_18;SG_30;SG_4;SG_10;SG_18
446|7|CCMP|12|58.3000|SG_14;SG_21;SG_23;SG_14;SG_21;SG_41;SG_23;SG_3;SG_39
